1,2,ORD_1,14.02.2015,15.02.2015,4303,1
2,2,ORD_2,03.02.2015,22.05.2015,7740,3
3,3,ORD_3,24.03.2015,06.05.2015,5369,3
4,4,ORD_4,01.01.2015,19.04.2015,2749,2
5,5,ORD_5,27.05.2015,27.06.2015,4768,1
6,5,ORD_6,19.06.2015,25.06.2015,3242,6
7,7,ORD_7,10.06.2015,23.06.2015,7181,1
8,6,ORD_8,29.01.2015,16.05.2015,1766,1
9,8,ORD_9,09.06.2015,29.06.2015,4695,7
10,10,ORD_10,18.02.2015,30.03.2015,5904,3
11,2,ORD_11,03.03.2015,27.06.2015,3672,7
12,2,ORD_12,29.05.2015,12.06.2015,8400,6
13,4,ORD_13,03.01.2015,21.04.2015,9238,6
14,2,ORD_14,19.05.2015,16.06.2015,9197,2
15,6,ORD_15,19.03.2015,08.05.2015,3038,6
16,2,ORD_16,29.01.2015,11.05.2015,3305,7
17,7,ORD_17,06.06.2015,24.06.2015,6980,4
18,3,ORD_18,15.05.2015,01.06.2015,8154,6
19,3,ORD_19,13.02.2015,03.06.2015,8100,2
20,9,ORD_20,21.01.2015,01.06.2015,8349,7
21,10,ORD_21,13.06.2015,29.06.2015,5875,4
22,4,ORD_22,29.04.2015,07.06.2015,7681,7
23,9,ORD_23,22.03.2015,01.06.2015,8493,1
24,8,ORD_24,16.06.2015,24.06.2015,2662,7
25,5,ORD_25,19.06.2015,29.06.2015,7256,1
26,6,ORD_26,06.01.2015,23.06.2015,1956,4
27,5,ORD_27,05.04.2015,01.06.2015,6373,2
28,1,ORD_28,16.06.2015,29.06.2015,7018,6
29,4,ORD_29,22.03.2015,27.04.2015,7470,2
30,2,ORD_30,01.03.2015,19.05.2015,8467,5
31,1,ORD_31,08.05.2015,26.06.2015,9968,1
32,5,ORD_32,22.06.2015,28.06.2015,2059,1
33,10,ORD_33,25.03.2015,26.06.2015,3695,6
34,9,ORD_34,09.06.2015,12.06.2015,3934,2
35,10,ORD_35,19.05.2015,24.06.2015,6821,2
36,10,ORD_36,24.06.2015,29.06.2015,9434,2
37,8,ORD_37,22.01.2015,14.06.2015,9973,6
38,10,ORD_38,28.03.2015,25.05.2015,5867,7
39,5,ORD_39,24.03.2015,12.04.2015,3167,2
40,2,ORD_40,14.01.2015,16.04.2015,9280,2
41,5,ORD_41,09.06.2015,25.06.2015,8326,4
42,9,ORD_42,09.02.2015,13.06.2015,9676,2
43,4,ORD_43,30.01.2015,14.05.2015,2818,7
44,2,ORD_44,01.02.2015,19.06.2015,4681,4
45,6,ORD_45,24.06.2015,28.06.2015,6557,3
46,4,ORD_46,31.05.2015,11.06.2015,4026,1
47,7,ORD_47,31.05.2015,13.06.2015,5286,4
48,4,ORD_48,05.05.2015,16.06.2015,5945,3
49,1,ORD_49,08.05.2015,24.06.2015,6559,5
50,4,ORD_50,13.03.2015,28.04.2015,9287,1
